Time,Water Heating Electric Power (kW),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C)
2018-01-01 21:18:00,0.4541129145059869,Heat Pump On,2675.215075695564,5.891079047170094,-1431.6619845909875,51.0,45.44,2675.215075695564,1,6.383041378834317,0.0,51.10924846092747,0.0,0.0,2675.215075695564,41.487255725511204,40.95127151029303,51.19604187199043,8.853339351786998,7.0
2018-01-01 21:19:00,0.4555720090682595,Heat Pump On,2670.7026025738496,5.862306176439588,-1427.500530967172,51.0,45.44,2670.702602573849,1,6.350167260276207,0.0,51.13631600625217,0.0,0.0,2670.7026025738496,41.780880995356256,41.10238188007377,51.13631600625219,8.947174264120026,7.0
2018-01-01 21:20:00,0.4570593982573538,Heat Pump On,2666.0363775987985,5.833019488853501,-1423.2241057243768,51.0,45.44,2666.036377598798,1,6.316732641440111,0.0,51.12908677605146,0.0,0.0,2666.0363775987985,42.0676008546352,41.253216499528435,51.215868697412766,9.041209621343336,7.0
2018-01-01 21:21:00,0.4585209812276393,Heat Pump On,2661.3868089007365,5.804285775048215,-1418.971231197246,51.0,45.44,2661.3868089007365,1,6.283955050317239,0.0,51.15614846076399,0.0,0.0,2661.3868089007365,42.36028675599755,41.403766943329195,51.156148460763994,9.13543918914402,7.0
2018-01-01 21:22:00,0.460011059898114,Heat Pump On,2656.5818538652024,5.775039092437469,-1414.6021849920073,51.0,45.44,2656.581853865203,1,6.250618170976664,0.0,51.14891462586376,0.0,0.0,2656.5818538652024,42.64605203502833,41.554033824829254,51.23567507293101,9.229862060598807,7.0
2018-01-01 21:23:00,0.4614752152016944,Heat Pump On,2651.7976948264886,5.746349115775335,-1410.2595111637017,51.0,45.44,2651.7976948264886,1,6.217940926701602,0.0,51.17596713322729,0.0,0.0,2651.7976948264886,42.93776718488334,41.70400862579489,51.175967133227296,9.324471938901917,7.0
2018-01-01 21:24:00,0.4629680727967911,Heat Pump On,2646.8565611969384,5.717147070654943,-1405.7994917954256,51.0,45.44,2646.8565611969384,1,6.1847056578300545,0.0,51.16872869682747,0.0,0.0,2646.8565611969384,43.222547398228926,41.8536921980239,51.255457815529255,9.419268035534865,7.0
2018-01-01 21:25:00,0.46443489051069536,Heat Pump On,2641.9403593939137,5.688505349993883,-1401.3686637336564,51.0,45.44,2641.9403593939137,1,6.152132529921004,0.0,51.195768754089784,0.0,0.0,2641.9403593939137,43.513260972356875,42.00307593297769,51.195768754089784,9.514243993030178,7.0
2018-01-01 21:26:00,0.4659306228515138,Heat Pump On,2636.865640942104,5.659352512192442,-1396.8193422971995,51.0,45.44,2636.865640942104,1,6.1190026911842175,0.0,51.1885257201494,0.0,0.0,2636.865640942104,43.797026190120505,42.152160920694925,51.33345887853692,9.609399141538665,7.0
2018-01-01 21:27:00,0.4673138999972391,Heat Pump On,2632.1179034927427,5.63244085722315,-1392.5500456252828,51.0,45.44,2632.1179034927427,1,6.08844153174245,0.0,51.25498201869688,0.0,0.0,2632.1179034927427,44.094128908999664,42.30093846493123,51.25498201869689,9.704727064765006,7.0
2018-01-01 21:28:00,0.46881250279766035,Heat Pump On,2626.916068574519,5.603340467453995,-1387.9156934728544,51.0,45.44,2626.916068574519,1,6.055418070326503,0.0,51.247725236620056,0.0,0.0,2626.916068574519,44.37687991983012,42.44942656101061,51.4131433196103,9.80023655489015,7.0
2018-01-01 21:29:00,0.47019166210667424,Heat Pump On,2622.076088683563,5.576611199219186,-1383.588608109079,51.0,45.44,2622.0760886835633,1,6.025106446181957,0.0,51.31698226323065,0.0,0.0,2622.076088683563,44.67348457555681,42.59759997848065,51.31698226323065,9.895911954904681,7.0
2018-01-01 21:30:00,0.47169322932358654,Heat Pump On,2616.74995066034,5.547567333991181,-1378.8710386261916,51.0,45.44,2616.7499506603403,1,5.992192630770896,0.0,51.30971108593636,0.0,0.0,2616.7499506603403,44.955196608088045,42.74547868395182,51.47488062246351,9.991763140845997,7.0
2018-01-01 21:31:00,0.4730748272110429,Heat Pump On,2611.7980598045515,5.52089840671105,-1374.469293051511,51.0,45.44,2611.798059804552,1,5.9619907321137084,0.0,51.37880259340197,0.0,0.0,2611.7980598045515,45.25072061360697,42.89303563852331,51.37880259340197,10.087773445006807,7.0
2018-01-01 21:32:00,0.47457946665923095,Heat Pump On,2606.350170300778,5.4919151657529515,-1370.851542503846,51.0,45.44,2606.3501703007773,1,5.929189982664186,0.0,51.371517062662726,9.074890680388723,28072.577777777813,2606.350170300778,43.95616253276603,43.04029152219672,51.536421242537195,10.18395312262217,7.0
2018-01-01 21:33:00,0.45944242279051745,Heat Pump On,2658.4231546947276,5.786194358257671,-1416.1731366351976,51.0,45.44,2658.423154694728,1,6.263330458856575,0.0,51.41010448162846,0.0,0.0,2658.4231546947276,42.67219522877531,41.57664244144072,51.410104481628466,8.891467054986963,7.0
2018-01-01 21:34:00,0.4609336122341376,Heat Pump On,2653.574593189097,5.7569561489067045,-1411.7748313795755,51.0,45.44,2653.5745931890974,1,6.230019225931425,0.0,51.40281168321645,0.0,0.0,2653.5745931890974,42.95762140093075,41.72672138723841,51.48920521395002,8.98595114786008,7.0
2018-01-01 21:35:00,0.4623989670908937,Heat Pump On,2648.7476827297037,5.728273355353408,-1407.4034187674567,51.0,45.44,2648.7476827297037,1,6.197365662248787,0.0,51.42972645341792,0.0,0.0,2648.7476827297037,43.248978072210775,41.876505770032864,51.42972645341792,9.080621368443902,7.0
2018-01-01 21:36:00,0.4638929638447652,Heat Pump On,2643.7637026374696,5.699081272381974,-1402.914630042102,51.0,45.44,2643.7637026374696,1,6.164157320133518,0.0,51.422429099176284,0.0,0.0,2643.76370263747,43.53341008144389,42.02599649179184,51.50878862029338,9.175476945413472,7.0
2018-01-01 21:37:00,0.465361010360454,Heat Pump On,2638.8054965130586,5.6704481848815025,-1398.4555438715684,51.0,45.44,2638.8054965130586,1,6.1316091211489985,0.0,51.44933054059797,0.0,0.0,2638.8054965130586,43.82375598553426,42.1751849379342,51.44933054059797,9.270511508840883,7.0
2018-01-01 21:38:00,0.46685791234041113,Heat Pump On,2633.6887062705578,5.641306780188389,-1393.8779509477336,51.0,45.44,2633.6887062705578,1,6.098507474362442,0.0,51.44202863467915,0.0,0.0,2633.6887062705578,44.107164061550975,42.32407224793338,51.52834446518968,9.365724405824754,7.0
2018-01-01 21:39:00,0.46832874895021925,Heat Pump On,2628.6018060525544,5.6127278368980935,-1389.3328658578052,51.0,45.44,2628.601806052555,1,6.06606834284731,0.0,51.468913532865706,0.0,0.0,2628.6018060525544,44.39646910631518,42.47264972106992,51.46891353286571,9.461109208631031,7.0
2018-01-01 21:40:00,0.46982866061765605,Heat Pump On,2623.3548532425275,5.583641597755568,-1384.6681690975452,51.0,45.44,2623.3548532425275,1,6.033077142422399,0.0,51.461607080167525,0.0,0.0,2623.3548532425275,44.678824046493446,42.62091873394755,51.5569213114195,9.556665382957972,7.0
2018-01-01 21:41:00,0.471231195858636,Heat Pump On,2618.395034775528,5.556497655051294,-1380.2482885051204,51.0,45.44,2618.3950347755285,1,6.002310379526454,0.0,51.52071327419184,0.0,0.0,2618.395034775528,44.97312690670469,42.768870502297304,51.52071327419185,9.652386445097886,7.0
2018-01-01 21:42:00,0.47273413705833167,Heat Pump On,2613.023676170464,5.527469821473963,-1375.5002764826793,51.0,45.44,2613.023676170464,1,5.969430882705539,0.0,51.51339479462913,0.0,0.0,2613.023676170464,45.25442577510421,42.9165208149649,51.67789843722141,9.748279918192344,7.0
2018-01-01 21:43:00,0.47411729045769097,Heat Pump On,2608.0296291660934,5.500811047511939,-1371.070020778595,51.0,45.44,2608.029629166094,1,5.939255150822575,0.0,51.582252927061305,0.0,0.0,2608.0296291660934,45.549497025267556,43.06384680590319,51.58225292706131,9.844331455305639,7.0
2018-01-01 21:44:00,0.47562334413676,Heat Pump On,2602.537392619394,5.471845368193417,-1366.240981058195,51.0,45.44,2602.537392619394,1,5.906490037921419,0.0,51.57492015922131,0.0,0.0,2602.537392619394,45.82972125379092,43.21086933320747,51.7391540263163,9.9405513982935,7.0
2018-01-01 21:45:00,0.47700907396064396,Heat Pump On,2597.4346486536056,5.445252072642772,-1361.738123152143,51.0,45.44,2597.4346486536056,1,5.87642833976046,0.0,51.64360387960878,0.0,0.0,2597.4346486536056,46.12367486028188,43.35756066505728,51.64360387960878,10.036922685289785,7.0
2018-01-01 21:46:00,0.47851835652897384,Heat Pump On,2591.8241272148234,5.416352563807844,-1356.8297096019332,51.0,45.44,2591.824127214823,1,5.843780959820331,0.0,51.63625686730393,0.0,0.0,2591.8241272148234,46.402798734302905,43.50394236090007,51.800204518198505,10.1334560312726,7.0
2018-01-01 21:47:00,0.4799067700006391,Heat Pump On,2586.6151395493152,5.389828402599677,-1352.2558179102678,51.0,45.44,2586.6151395493157,1,5.813836322485271,0.0,51.7047594681873,0.0,0.0,2586.6151395493152,46.695607989145174,43.64998613781504,51.704759468187305,10.230134066417545,7.0
2018-01-01 21:48:00,0.48141940423976215,Heat Pump On,2580.8889523844673,5.360999015941415,-1347.2696970169977,51.0,45.44,2580.8889523844673,1,5.781309969667734,0.0,51.6973982567772,0.0,0.0,2580.8889523844673,46.97360634467668,43.795714248638475,51.86104353727908,10.326967874818632,7.0
2018-01-01 21:49:00,0.48281061432481615,Heat Pump On,2575.576196105022,5.3345475838529826,-1342.6263501375424,51.0,45.44,2575.576196105022,1,5.751485368403633,0.0,51.76571315837968,0.0,0.0,2575.576196105022,47.26524511652451,43.94109786877941,51.76571315837968,10.423939784254385,7.0
2018-01-01 21:50:00,0.48432672950502015,Heat Pump On,2569.736986347695,5.3057922055509,-1337.5641995074234,51.0,45.44,2569.736986347695,1,5.7190832808422645,0.0,51.7583377947411,0.0,0.0,2569.736986347695,47.54209334498955,44.08615993625186,51.92166484094285,10.521061243795351,7.0
2018-01-01 21:51:00,0.48572085501286205,Heat Pump On,2564.3229563814443,5.27941703535365,-1332.8529848396972,51.0,45.44,2564.322956381444,1,5.689381638016876,0.0,51.82645854644071,0.0,0.0,2564.3229563814443,47.8325360847557,44.230871094349084,51.82645854644072,10.61831428445252,7.0
2018-01-01 21:52:00,0.4872405870128941,Heat Pump On,2558.3733889920686,5.2507394851413824,-1327.7164917025875,51.0,45.44,2558.3733889920686,1,5.657106996721471,0.0,51.81906907893725,0.0,0.0,2558.3733889920686,48.10821013822351,44.37525495781339,51.98206232073756,10.715710716005605,7.0
2018-01-01 21:53:00,0.48863775270034804,Heat Pump On,2552.8605981344976,5.224444046794749,-1322.9390040738338,51.0,45.44,2552.860598134497,1,5.62753118085566,0.0,51.88698936062983,0.0,0.0,2552.8605981344976,48.39743188360626,44.51928164749184,51.88698936062984,10.813232278390755,7.0
2018-01-01 21:54:00,0.49016124412990525,Heat Pump On,2546.8033577704146,5.195848077077768,-1317.7298637935041,51.0,45.44,2546.803357770415,1,5.5953871086694384,0.0,51.87958583908126,0.0,0.0,2546.8033577704146,48.67190827897639,44.66297544617703,52.04223000345362,10.910891137706471,7.0
2018-01-01 21:55:00,0.4915615808072167,Heat Pump On,2541.194334724479,5.169635776969109,-1312.8877040910693,51.0,45.44,2541.194334724479,1,5.5659399335168755,0.0,51.947299462434685,0.0,0.0,2541.194334724479,48.95988465909841,44.80630596204554,51.94729946243469,11.008668748564695,7.0
2018-01-01 21:56:00,0.49308898113242483,Heat Pump On,2535.0321236233763,5.141125071992967,-1307.607618682632,51.0,45.44,2535.0321236233767,1,5.533929494127141,0.0,51.93988193808599,0.0,0.0,2535.0321236233763,49.23314048186148,44.9492981370433,52.10216205209596,11.106577628874344,7.0
2018-01-01 21:57:00,0.001,Off,0.0,0.0,37.78665670410413,51.0,45.44,2529.329411053054,0,5.504613717803649,0.0,52.00738284768596,0.0,0.0,0.0,49.38220893880551,45.0919210765494,52.007382847685975,11.204598953726595,7.0
2018-01-01 21:58:00,0.001,Off,0.0,0.0,37.784446794839525,51.0,45.44,2529.423554236623,0,5.5050953276146375,0.0,51.99995137317621,0.0,0.0,0.0,49.37926239311936,45.08908776788448,52.00408779801837,11.22342235345638,7.0
2018-01-01 21:59:00,0.001,Off,0.0,0.0,37.782233652182875,51.0,45.44,2529.5175572510743,0,5.505576298263461,0.0,51.99252529580144,0.0,0.0,0.0,49.37631153624383,45.086254628277906,52.00079308756285,11.242215759002356,7.0
2018-01-01 22:00:00,0.001,Off,0.0,0.0,37.7800172839633,51.0,45.44,2529.611420433645,0,5.506056631167784,0.0,51.98510460656096,0.0,0.0,0.0,49.373356378617736,45.083421657977,51.99749871627959,11.26097923250651,7.0
2018-01-01 22:01:00,0.001,Off,0.0,0.0,37.77779769793252,51.0,45.44,2529.705144120617,0,5.506536327741702,0.0,51.977689296474196,0.0,0.0,0.0,49.370396930576696,45.08058885722852,51.99420468412551,11.279712835960346,7.0
2018-01-01 22:02:00,0.001,Off,0.0,0.0,37.77557490185774,51.0,45.44,2529.798728647322,0,5.507015389395757,0.0,51.97027935658069,0.0,0.0,0.0,49.36743320247698,45.077756226278645,51.99091099105434,11.298416631205283,7.0
2018-01-01 22:03:00,0.001,Off,0.0,0.0,37.77334890352935,51.0,45.44,2529.892174348148,0,5.5074938175369414,0.0,51.96287477794004,0.0,0.0,0.0,49.36446520470581,45.07492376537294,51.98761763701657,11.317090679933052,7.0
2018-01-01 22:04:00,0.001,Off,0.0,0.0,37.77111971065653,51.0,45.44,2529.9854815565345,0,5.507971613568713,0.0,51.955475551631814,0.0,0.0,0.0,49.36149294754204,45.07209147475635,51.98432462195953,11.335735043686082,7.0
2018-01-01 22:05:00,0.001,Off,0.0,0.0,37.768887330975474,51.0,45.44,2530.0786506049844,0,5.508448778890995,0.0,51.94808166875554,0.0,0.0,0.0,49.35851644130063,45.06925935467331,51.981031945827375,11.354349783857899,7.0
2018-01-01 22:06:00,0.001,Off,0.0,0.0,37.76665177212571,51.0,45.44,2530.17168182506,0,5.508925314900201,0.0,51.94069312043064,0.0,0.0,0.0,49.355535696167614,45.066427405367556,51.9777396085611,11.372934961693515,7.0
2018-01-01 22:07:00,0.001,Off,0.0,0.0,37.764413041841486,51.0,45.44,2530.2645755473905,0,5.509401222989227,0.0,51.93330989779638,0.0,0.0,0.0,49.35255072245531,45.06359562708234,51.974447610098615,11.39149063828982,7.0
2018-01-01 22:08:00,0.001,Off,0.0,0.0,37.76217114776813,51.0,45.44,2530.3573321016725,0,5.509876504547475,0.0,51.92593199201182,0.0,0.0,0.0,49.349561530357505,45.06076402006025,51.97115595037468,11.41001687459597,7.0
2018-01-01 22:09:00,0.001,Off,0.0,0.0,37.75992609754124,51.0,45.44,2530.4499518166726,0,5.510351160960857,0.0,51.918559394255766,0.0,0.0,0.0,49.34656813005499,45.05793258454334,51.967864629320985,11.428513731413771,7.0
2018-01-01 22:10:00,0.001,Off,0.0,0.0,37.75767789876742,51.0,45.44,2530.5424350202325,0,5.510825193611801,0.0,51.911192095726705,0.0,0.0,0.0,49.34357053168989,45.055101320773026,51.96457364686616,11.446981269398075,7.0
2018-01-01 22:11:00,0.001,Off,0.0,0.0,37.75542655903775,51.0,45.44,2530.6347820392707,0,5.5112986038792675,0.0,51.90383008764279,0.0,0.0,0.0,49.34056874538367,45.05227022899019,51.961283002935765,11.465419549057154,7.0
2018-01-01 22:12:00,0.001,Off,0.0,0.0,37.75317208600335,51.0,45.44,2530.7269931997853,0,5.511771393138753,0.0,51.89647336124175,0.0,0.0,0.0,49.3375627813378,45.0494393094351,51.957992697452354,11.483828630753099,7.0
2018-01-01 22:13:00,0.001,Off,0.0,0.0,37.75091448715275,51.0,45.44,2530.8190688268564,0,5.512243562762302,0.0,51.88912190778086,0.0,0.0,0.0,49.334552649536995,45.04660856234749,51.95470273033545,11.502208574702193,7.0
2018-01-01 22:14:00,0.001,Off,0.0,0.0,37.74865377003256,51.0,45.44,2530.9110092446513,0,5.5127151141185164,0.0,51.8817757185369,0.0,0.0,0.0,49.33153836004341,45.043777987966436,51.951413101501586,11.5205594409753,7.0
2018-01-01 22:15:00,0.001,Off,0.0,0.0,37.7463899422281,51.0,45.44,2531.0028147764233,0,5.513186048572563,0.0,51.87443478480609,0.0,0.0,0.0,49.3285199229708,45.040947586530535,51.94812381086433,11.538881289498237,7.0
2018-01-01 22:16:00,0.001,Off,0.0,0.0,37.74412301118727,51.0,45.44,2531.0944857445193,0,5.513656367486185,0.0,51.86709909790404,0.0,0.0,0.0,49.32549734824969,45.03811735827773,51.94483485833429,11.557174180052169,7.0
2018-01-01 22:17:00,0.001,Off,0.0,0.0,37.741852984470206,51.0,45.44,2531.18602247038,0,5.51412607221771,0.0,51.859768649165716,0.0,0.0,0.0,49.32247064596027,45.0352873034454,51.94154624381913,11.57543817227398,7.0
2018-01-01 22:18:00,0.001,Off,0.0,0.0,37.73957986944937,51.0,45.44,2531.2774252745407,0,5.514595164122059,0.0,51.85244342994537,0.0,0.0,0.0,49.31943982593249,45.032457422270404,51.9382579672236,11.593673325656653,7.0
2018-01-01 22:19:00,0.001,Off,0.0,0.0,37.737303673681055,51.0,45.44,2531.3686944766405,0,5.515063644550758,0.0,51.84512343161652,0.0,0.0,0.0,49.31640489824141,45.02962771498897,51.93497002844955,11.611879699549645,7.0
2018-01-01 22:20:00,0.001,Off,0.0,0.0,37.73502440454541,51.0,45.44,2531.459830395417,0,5.5155315148519435,0.0,51.837808645571876,0.0,0.0,0.0,49.31336587272722,45.02679818183679,51.931682427395934,11.630057353159268,7.0
2018-01-01 22:21:00,0.001,Off,0.0,0.0,37.73274206945557,51.0,45.44,2531.5508333487187,0,5.515998776370373,0.0,51.830499063223286,0.0,0.0,0.0,49.310322759274094,45.02396882304897,51.928395163958875,11.64820634554906,7.0
2018-01-01 22:22:00,0.001,Off,0.0,0.0,37.74243326704684,51.0,45.44,2531.641703653496,0,5.516465430447436,0.0,51.90830742443827,0.0,0.0,0.0,49.32324435606245,45.02113963886006,51.92510823803161,11.666326735640164,7.0
2018-01-01 22:23:00,0.001,Off,0.0,0.0,37.74011954588212,51.0,45.44,2531.7324416258148,0,5.5169314784211565,0.0,51.90083732820226,0.0,0.0,0.0,49.3201593945095,45.01830971329337,51.921821615945866,11.6844185822117,7.0
2018-01-01 22:24:00,0.001,Off,0.0,0.0,37.737802839817576,51.0,45.44,2531.823047580854,0,5.517396921626218,0.0,51.89337281039657,0.0,0.0,0.0,49.317070453090096,45.01547996472663,51.9185352643224,11.702481943901136,7.0
2018-01-01 22:25:00,0.001,Off,0.0,0.0,37.73548315610758,51.0,45.44,2531.9135218329093,0,5.517861761393951,0.0,51.88591386147418,0.0,0.0,0.0,49.313977541476774,45.012650393388185,51.91524918348234,11.720516879204656,7.0
2018-01-01 22:26:00,0.001,Off,0.0,0.0,37.733160501894346,51.0,45.44,2532.0038646953944,0,5.518325999052362,0.0,51.878460471909825,0.0,0.0,0.0,49.310880669192464,45.009820999505806,51.91196337374199,11.73852344647754,7.0
2018-01-01 22:27:00,0.001,Off,0.0,0.0,37.73083488432587,51.0,45.44,2532.094076480848,0,5.518789635926121,0.0,51.87101263219995,0.0,0.0,0.0,49.30777984576783,45.00699178330676,51.9086778354129,11.756501703934525,7.0
2018-01-01 22:28:00,0.001,Off,0.0,0.0,37.728506310565585,51.0,45.44,2532.1841575009316,0,5.519252673336596,0.0,51.86357033286264,0.0,0.0,0.0,49.304675080754116,45.004162745017744,51.90539256880186,11.774451709650174,7.0
2018-01-01 22:29:00,0.001,Off,0.0,0.0,37.72617478774796,51.0,45.44,2532.274108066435,0,5.5197151126018404,0.0,51.856133564437606,0.0,0.0,0.0,49.301566383663946,45.00133388486489,51.90210757421092,11.792373521559245,7.0
2018-01-01 22:30:00,0.001,Off,0.0,0.0,37.72384032294356,51.0,45.44,2532.3639284872797,0,5.520176955036615,0.0,51.84870231748605,0.0,0.0,0.0,49.29845376392475,44.998505203073805,51.89882285193746,11.810267197457064,7.0
2018-01-01 22:31:00,0.001,Off,0.0,0.0,37.72150292321718,51.0,45.44,2532.453619072519,0,5.52063820195239,0.0,51.841276582590716,0.0,0.0,0.0,49.29533723095624,44.99567669986957,51.89553840985169,11.82813279499987,7.0
2018-01-01 22:32:00,0.001,Off,0.0,0.0,37.71916259576131,51.0,45.44,2532.543180130342,0,5.521098854657355,0.0,51.83385635035574,0.0,0.0,0.0,49.29221679434841,44.99284837547669,51.892254612658746,11.845970371705207,7.0
2018-01-01 22:33:00,0.001,Off,0.0,0.0,37.716819347513024,51.0,45.44,2532.6326119680784,0,5.5215589144564285,0.0,51.826441611406636,0.0,0.0,0.0,49.2890924633507,44.99002023011913,51.88897113757194,11.863779984952265,7.0
2018-01-01 22:34:00,0.001,Off,0.0,0.0,37.71447318551579,51.0,45.44,2532.7219148921968,0,5.5220183826512725,0.0,51.819032356390245,0.0,0.0,0.0,49.28596424735439,44.98719226402035,51.885687984052275,11.881561691982249,7.0
2018-01-01 22:35:00,0.001,Off,0.0,0.0,37.71212411689055,51.0,45.44,2532.8110892083123,0,5.522477260540288,0.0,51.81162857597469,0.0,0.0,0.0,49.28283215585407,44.98436447740323,51.88240515156072,11.899315549898745,7.0
2018-01-01 22:36:00,0.001,Off,0.0,0.0,37.7097721485337,51.0,45.44,2532.9001352211844,0,5.522935549418638,0.0,51.80423026084927,0.0,0.0,0.0,49.27969619804493,44.98153687049016,51.87912263955824,11.917041615668076,7.0
2018-01-01 22:37:00,0.001,Off,0.0,0.0,37.707417287471344,51.0,45.44,2532.9890532347235,0,5.523393250578246,0.0,51.79683740172447,0.0,0.0,0.0,49.27655638329512,44.97870944350294,51.87584044750582,11.934739946119661,7.0
2018-01-01 22:38:00,0.001,Off,0.0,0.0,37.70505954069277,51.0,45.44,2533.0778435519924,0,5.523850365307806,0.0,51.78944998933185,0.0,0.0,0.0,49.2734127209237,44.97588219666288,51.872558574864435,11.952410597946374,7.0
2018-01-01 22:39:00,0.001,Off,0.0,0.0,37.70269891511185,51.0,45.44,2533.1665064752065,0,5.5243068948928045,0.0,51.78206801442404,0.0,0.0,0.0,49.270265220149135,44.97305513019072,51.86927702109509,11.9700536277049,7.0
2018-01-01 22:40:00,0.001,Off,0.0,0.0,37.700335417688876,51.0,45.44,2533.2550423057405,0,5.524762840615504,0.0,51.774691467774666,0.0,0.0,0.0,49.267113890251835,44.9702282443067,51.8659957856588,11.987669091816093,7.0
